accr_x,accr_y,accr_z,gyr_x,gyr_y,gyr_z,timestamp,time
0.531744,9.093887,1.788908,-1.138913,0.3985495,0.2263101,8337,833.72
0.09615168,9.043589,1.000002,-1.103009,0.4606911,0.2399736,8338,833.82
0.531744,9.093887,1.788908,-1.138913,0.3985495,0.2263101,8338,833.82
0.7005477,9.17208,2.041022,-1.146068,0.2494873,0.1751283,8338,833.82
0.2182954,9.193944,2.733257,-1.15469,0.04760049,0.09339243,8338,833.82
-0.3769416,9.097686,3.299244,-1.13818,0.1020308,0.125447,8338,833.82
0.750381,8.723745,2.811107,-1.14021,0.3332447,0.2098205,8338,833.82
-0.3769416,9.097686,3.299244,-1.13818,0.1020308,0.125447,8339,833.92
0.750381,8.723745,2.811107,-1.14021,0.3332447,0.2098205,8339,833.92
2.62723,8.826372,2.478139,-1.134523,0.317596,0.2200788,8339,833.92
2.358804,9.125331,3.391434,-1.145141,-0.1554446,0.03758138,8339,833.92
-2.703712,9.006814,3.558137,-1.150855,-0.2590944,-0.08697434,8339,833.92
-3.141709,8.258606,1.793822,-1.293496,0.2513183,0.1694898,8339,833.92
-2.703712,9.006814,3.558137,-1.150855,-0.2590944,-0.08697434,8340,834.02
-3.141709,8.258606,1.793822,-1.293496,0.2513183,0.1694898,8340,834.02
-0.07684176,8.075254,1.141206,-1.492133,0.4782478,0.2844036,8340,834.02
2.260734,9.560147,2.157941,-1.811456,0.3472277,0.1685829,8340,834.02
2.234105,8.9828,2.223221,-1.917709,0.1176371,0.07163126,8340,834.02
0.3243875,8.427888,2.985694,-2.2145,-0.06221296,-0.002417756,8340,834.02
2.234105,8.9828,2.223221,-1.917709,0.1176371,0.07163126,8341,834.12
0.3243875,8.427888,2.985694,-2.2145,-0.06221296,-0.002417756,8341,834.12
-1.66776,10.75197,4.311462,-2.399115,0.1107358,0.06694607,8341,834.12
-4.083657,11.94461,3.323193,-2.620054,0.5578334,0.4225823,8341,834.12
-4.713442,12.53821,2.121404,-2.846837,0.7384024,0.5800851,8341,834.12
-7.285155,19.74667,-0.3595701,-3.180102,1.049655,0.8573307,8341,834.12
-4.713442,12.53821,2.121404,-2.846837,0.7384024,0.5800851,8342,834.22
-7.285155,19.74667,-0.3595701,-3.180102,1.049655,0.8573307,8342,834.22
-9.344747,17.46783,2.128912,-3.14111,1.421471,1.152026,8342,834.22
-4.258366,4.618412,11.44984,-3.083863,2.603162,1.835917,8342,834.22
-0.4882303,6.841409,15.06133,-3.242789,3.464296,2.047652,8342,834.22
1.897283,15.82267,17.36344,-2.322736,3.433332,2.107623,8342,834.22
-0.4882303,6.841409,15.06133,-3.242789,3.464296,2.047652,8343,834.32
1.897283,15.82267,17.36344,-2.322736,3.433332,2.107623,8343,834.32
4.347661,10.31948,12.14774,-0.6944576,2.703825,1.603454,8343,834.32
2.187098,-1.089564,8.918842,0.2223279,0.9533063,1.437188,8343,834.32
-1.189646,0.6033801,8.60761,0.3150269,0.1545213,1.674669,8343,834.32
-3.70035,3.982118,8.208306,0.9877015,-0.222751,1.581052,8343,834.32
-1.189646,0.6033801,8.60761,0.3150269,0.1545213,1.674669,8344,834.42
-3.70035,3.982118,8.208306,0.9877015,-0.222751,1.581052,8344,834.42
-2.317054,3.866492,6.957883,1.710966,-0.2499402,1.573333,8344,834.42
0.06961624,1.722426,6.617574,2.879111,-0.8430482,1.502824,8344,834.42
0.5876596,3.106383,7.128511,3.342237,-1.428299,1.317894,8344,834.42
-0.473054,6.183502,8.778717,4.153479,-2.238472,0.8088057,8344,834.42
0.5876596,3.106383,7.128511,3.342237,-1.428299,1.317894,8345,834.52
-0.473054,6.183502,8.778717,4.153479,-2.238472,0.8088057,8345,834.52
-2.233207,7.422805,10.48933,4.694526,-2.315521,0.4348801,8345,834.52
-7.235487,4.720742,11.49514,5.337223,-1.320007,-0.08549085,8345,834.52
-9.748632,3.355606,11.57195,5.589924,0.1528284,-0.1176882,8345,834.52
-9.268093,4.347204,12.16208,5.489563,2.964299,0.4635229,8345,834.52
-9.748632,3.355606,11.57195,5.589924,0.1528284,-0.1176882,8346,834.62
-9.268093,4.347204,12.16208,5.489563,2.964299,0.4635229,8346,834.62
-5.208904,6.744844,12.10593,5.320991,4.163417,1.008701,8346,834.62
3.395372,5.688991,6.178783,4.52398,4.749589,1.663827,8346,834.62
6.962866,4.623127,3.330326,3.713038,4.108727,1.617548,8346,834.62
9.370527,3.445878,1.434951,2.004427,1.393106,0.6624256,8346,834.62
6.962866,4.623127,3.330326,3.713038,4.108727,1.617548,8347,834.72
9.370527,3.445878,1.434951,2.004427,1.393106,0.6624256,8347,834.72
4.784346,1.481807,0.7153162,0.8538946,-0.03080994,-0.08322145,8347,834.72
1.035566,3.599382,2.635884,-0.8475304,-1.433037,-0.5677778,8347,834.72
2.998214,21.08718,-0.02868483,-0.7876192,-2.078392,-0.6016292,8347,834.72
-3.353866,11.70919,0.8580901,0.716403,-3.340179,-1.200137,8347,834.72
2.998214,21.08718,-0.02868483,-0.7876192,-2.078392,-0.6016292,8348,834.82
-3.353866,11.70919,0.8580901,0.716403,-3.340179,-1.200137,8348,834.82
-11.06689,4.983913,-1.698326,-0.09935425,-2.874841,-0.8681007,8348,834.82
-3.726414,9.290844,3.884725,-1.206431,-0.2381313,0.4390596,8348,834.82
-4.318982,11.80922,4.519329,-1.242549,0.2516664,0.435074,8348,834.82
-2.947581,8.553809,3.049342,-1.271331,1.370543,0.7152554,8348,834.82
-4.318982,11.80922,4.519329,-1.242549,0.2516664,0.435074,8349,834.92
-2.947581,8.553809,3.049342,-1.271331,1.370543,0.7152554,8349,834.92
2.326484,9.207799,3.514671,-1.301564,1.619556,0.7199567,8349,834.92
3.930766,11.30944,3.324799,-1.079582,1.257494,0.40832,8349,834.92
2.685845,10.29109,2.803448,-0.9045031,0.9553803,0.1523394,8349,834.92
-1.695901,9.117491,1.649929,-0.8314696,1.387821,0.1998382,8349,834.92
2.685845,10.29109,2.803448,-0.9045031,0.9553803,0.1523394,8350,835.02
-1.695901,9.117491,1.649929,-0.8314696,1.387821,0.1998382,8350,835.02
-0.4459241,8.573409,1.351301,-0.874845,1.85837,0.3333223,8350,835.02
4.277637,9.133361,1.275457,-0.8711449,1.696729,0.3077762,8350,835.02
4.313193,9.588293,1.055188,-0.8636099,1.127471,0.05961629,8350,835.02
1.316717,9.015646,0.9708708,-0.9037162,0.4275614,-0.1542405,8350,835.02
4.313193,9.588293,1.055188,-0.8636099,1.127471,0.05961629,8351,835.12
1.316717,9.015646,0.9708708,-0.9037162,0.4275614,-0.1542405,8351,835.12
0.1736846,8.920798,0.6939901,-0.9817831,0.4104825,-0.1151764,8351,835.12
2.983467,8.370675,-0.6735893,-1.184155,0.4859582,0.008171349,8351,835.12
5.317965,8.732221,-0.9794779,-1.326663,0.1733504,-0.02956917,8351,835.12
4.576496,8.932293,1.154501,-1.561629,-1.152098,-0.4437934,8351,835.12
5.317965,8.732221,-0.9794779,-1.326663,0.1733504,-0.02956917,8352,835.22
4.576496,8.932293,1.154501,-1.561629,-1.152098,-0.4437934,8352,835.22
-3.762659,8.868282,2.317534,-1.692729,-1.421111,-0.5852667,8352,835.22
-3.71093,8.050362,1.961231,-1.866543,-0.9085814,-0.1715205,8352,835.22
-3.091102,8.120382,4.842615,-1.942917,-0.7195265,0.07700538,8352,835.22
-1.308776,8.002408,7.200173,-1.868866,0.07893608,0.2500193,8352,835.22
-3.091102,8.120382,4.842615,-1.942917,-0.7195265,0.07700538,8353,835.32
-1.308776,8.002408,7.200173,-1.868866,0.07893608,0.2500193,8353,835.32
-1.21,7.006542,9.160758,-1.728822,0.4073338,0.3739977,8353,835.32
1.78163,6.567455,10.81136,-1.288717,0.8528339,0.4448666,8353,835.32
2.34941,7.971702,10.69878,-1.04612,0.7953263,0.35194,8353,835.32
4.567985,9.624266,11.01468,-0.4794089,0.5523231,0.01568472,8353,835.32
2.34941,7.971702,10.69878,-1.04612,0.7953263,0.35194,8354,835.42
4.567985,9.624266,11.01468,-0.4794089,0.5523231,0.01568472,8354,835.42
5.188852,10.44547,10.10289,-0.1338242,0.1362521,-0.243801,8354,835.42
0.1941411,13.99538,6.990815,0.09810947,-0.4519827,-0.5841073,8354,835.42
-3.182436,15.45935,5.931477,0.1245345,-0.4138695,-0.6289605,8354,835.42
-8.826711,15.8321,1.769356,0.05797851,-0.04562837,-0.3829233,8354,835.42
-3.182436,15.45935,5.931477,0.1245345,-0.4138695,-0.6289605,8355,835.52
-8.826711,15.8321,1.769356,0.05797851,-0.04562837,-0.3829233,8355,835.52
-10.39183,15.88818,-1.790988,-0.1614041,0.5189984,-0.1844126,8355,835.52
-7.644541,13.67968,-5.13357,-0.597044,1.676831,0.4690121,8355,835.52
-2.978144,7.426358,-0.6986444,-0.9958377,2.103626,0.9555625,8355,835.52
6.605913,11.41648,3.652347,-2.229006,2.412867,1.734691,8355,835.52
-2.978144,7.426358,-0.6986444,-0.9958377,2.103626,0.9555625,8356,835.62
6.605913,11.41648,3.652347,-2.229006,2.412867,1.734691,8356,835.62
11.02321,12.34718,7.331666,-2.58732,1.414132,1.605478,8356,835.62
-3.77363,7.553988,10.66111,-3.055596,-0.4995725,1.165757,8356,835.62
-7.233509,9.612169,11.80134,-3.180148,0.00238474,1.511033,8356,835.62
-5.244776,6.827736,11.72841,-2.577497,1.302836,1.772449,8356,835.62
-7.233509,9.612169,11.80134,-3.180148,0.00238474,1.511033,8357,835.72
-5.244776,6.827736,11.72841,-2.577497,1.302836,1.772449,8357,835.72
-1.281446,4.827767,11.3971,-2.278554,1.889913,1.808436,8357,835.72
3.33178,5.419033,10.18167,-1.906137,1.757813,1.376222,8357,835.72
4.801462,4.494352,9.357765,-1.400148,0.9348088,0.9497825,8357,835.72
5.615043,4.091667,7.516196,-0.6891071,-0.6929842,0.2931007,8357,835.72
4.801462,4.494352,9.357765,-1.400148,0.9348088,0.9497825,8358,835.82
5.615043,4.091667,7.516196,-0.6891071,-0.6929842,0.2931007,8358,835.82
4.348768,3.730175,7.024238,-0.1736213,-1.49679,-0.03892898,8358,835.82
1.219904,3.018552,6.635607,0.798521,-2.648246,-0.4898069,8358,835.82
-2.431746,1.790015,6.560587,1.329517,-2.660579,-0.6391496,8358,835.82
-5.118179,0.271792,5.783598,1.931832,-1.640083,-0.6493272,8358,835.82
-2.431746,1.790015,6.560587,1.329517,-2.660579,-0.6391496,8359,835.92
-5.118179,0.271792,5.783598,1.931832,-1.640083,-0.6493272,8359,835.92
-4.966118,-0.1693968,5.545103,2.371454,-0.7641004,-0.514366,8359,835.92
-2.484188,-1.016589,5.812326,2.782445,0.1854751,-0.2759588,8359,835.92
-1.717962,-0.8195442,5.737641,2.953835,0.5552746,-0.1136344,8359,835.92
1.888226,-1.047131,7.161744,2.774317,0.9553692,0.06644233,8359,835.92
-1.717962,-0.8195442,5.737641,2.953835,0.5552746,-0.1136344,8360,836.02
1.888226,-1.047131,7.161744,2.774317,0.9553692,0.06644233,8360,836.02
4.550187,0.09352572,7.272933,2.550789,0.7276768,0.05159464,8360,836.02
3.701326,0.02342419,7.951951,1.845435,0.07983435,0.05909058,8360,836.02
1.633313,-1.030661,8.200198,1.286959,0.04841662,0.02079169,8360,836.02
1.62741,-1.421843,7.823449,0.2564646,0.5074928,0.2756011,8360,836.02
1.633313,-1.030661,8.200198,1.286959,0.04841662,0.02079169,8361,836.12
1.62741,-1.421843,7.823449,0.2564646,0.5074928,0.2756011,8361,836.12
2.360588,-1.011482,7.901874,-0.01263369,0.6634706,0.3525571,8361,836.12
3.67346,-0.7692891,8.581058,-1.627643,0.6547798,0.4562108,8361,836.12
3.487654,17.41674,9.047647,-1.221284,0.2822617,0.5864178,8361,836.12
0.2794594,5.709781,8.677301,0.6816897,0.8065255,-0.102376,8361,836.12
3.487654,17.41674,9.047647,-1.221284,0.2822617,0.5864178,8362,836.22
0.2794594,5.709781,8.677301,0.6816897,0.8065255,-0.102376,8362,836.22
2.272621,6.895364,8.138066,-0.004401785,0.7324177,0.1576006,8362,836.22
2.937189,8.061126,10.91015,0.3289306,0.1626653,0.01359708,8362,836.22
2.633063,7.001991,10.42262,0.6552721,-0.1437382,-0.04865309,8362,836.22
0.03456128,12.13683,9.361329,0.8997857,-0.06841856,-0.4656752,8362,836.22
2.633063,7.001991,10.42262,0.6552721,-0.1437382,-0.04865309,8363,836.32
0.03456128,12.13683,9.361329,0.8997857,-0.06841856,-0.4656752,8363,836.32
-0.6274093,10.34523,8.199113,0.971253,0.1634202,-0.4813743,8363,836.32
-1.08094,7.972583,5.874428,1.055912,0.4302696,-0.3149036,8363,836.32
-2.301296,7.009017,4.142445,0.9924887,0.6788349,-0.2761059,8363,836.32
-0.7716488,7.733751,3.129866,0.7700154,1.186456,-0.07097333,8363,836.32
-2.301296,7.009017,4.142445,0.9924887,0.6788349,-0.2761059,8364,836.42
-0.7716488,7.733751,3.129866,0.7700154,1.186456,-0.07097333,8364,836.42
1.337054,7.815126,2.479179,0.6850273,1.192404,0.03463572,8364,836.42
3.182535,6.612314,1.270926,0.4329998,0.7086363,0.01800242,8364,836.42
3.466884,5.864292,1.40721,0.2655074,0.3377445,-0.04294299,8364,836.42
3.019173,5.502202,2.007523,-0.02590879,-0.2767003,-0.1510261,8364,836.42
3.466884,5.864292,1.40721,0.2655074,0.3377445,-0.04294299,8365,836.52
3.019173,5.502202,2.007523,-0.02590879,-0.2767003,-0.1510261,8365,836.52
1.658317,6.003103,2.603178,-0.1802341,-0.5639006,-0.2429162,8365,836.52
0.5092572,7.473342,3.658992,-0.3547297,-0.6910687,-0.248725,8365,836.52
0.4393434,8.546725,5.417886,-0.3767809,-0.6489768,-0.2319368,8365,836.52
-1.028267,9.564689,7.826697,-0.3213812,-0.2922122,-0.1859294,8365,836.52
0.4393434,8.546725,5.417886,-0.3767809,-0.6489768,-0.2319368,8366,836.62
-1.028267,9.564689,7.826697,-0.3213812,-0.2922122,-0.1859294,8366,836.62
-0.2442689,11.00385,8.035724,-0.2545682,-0.0003281734,-0.2055987,8366,836.62
1.678553,13.64417,9.037875,0.009036071,0.1368023,-0.2930697,8366,836.62
2.195869,15.46976,6.556769,0.2004822,-0.2380422,-0.4596898,8366,836.62
-5.125143,19.29287,2.999634,0.2871308,-0.9751277,-0.7826165,8366,836.62
2.195869,15.46976,6.556769,0.2004822,-0.2380422,-0.4596898,8367,836.72
-5.125143,19.29287,2.999634,0.2871308,-0.9751277,-0.7826165,8367,836.72
-11.86672,19.72744,0.3017591,0.248484,-0.9271861,-0.8428867,8367,836.72
-13.49791,11.63526,-7.035572,0.1699131,0.3830525,-0.255324,8367,836.72
-1.337238,4.096362,-4.166772,-0.2770288,1.620482,0.5124472,8367,836.72
9.249649,11.78241,4.668435,-2.509224,1.526155,1.156244,8367,836.72
-1.337238,4.096362,-4.166772,-0.2770288,1.620482,0.5124472,8368,836.82
9.249649,11.78241,4.668435,-2.509224,1.526155,1.156244,8368,836.82
1.637609,12.61347,10.91189,-3.422244,0.0157193,1.034088,8368,836.82
-6.980978,12.21011,11.98032,-4.310673,-0.511441,1.14744,8368,836.82
-5.004427,10.75542,11.73825,-4.017258,0.5553381,1.739903,8368,836.82
-0.2488752,7.820984,10.17831,-3.274489,1.510049,1.82866,8368,836.82
-5.004427,10.75542,11.73825,-4.017258,0.5553381,1.739903,8369,836.92
-0.2488752,7.820984,10.17831,-3.274489,1.510049,1.82866,8369,836.92
0.1697921,7.934709,9.755975,-2.969126,1.580261,1.660526,8369,836.92
2.223218,6.224903,7.707755,-1.878251,1.453792,1.080268,8369,836.92
3.241925,4.869446,5.773008,-1.127875,1.189321,0.6650604,8369,836.92
7.131649,3.338644,4.800778,0.2320103,0.01116224,0.1197633,8369,836.92
3.241925,4.869446,5.773008,-1.127875,1.189321,0.6650604,8370,837.02
7.131649,3.338644,4.800778,0.2320103,0.01116224,0.1197633,8370,837.02
7.239475,2.13904,4.680091,0.9507801,-1.061707,-0.1600562,8370,837.02
2.827358,-0.7678764,5.699242,2.073739,-3.004985,-0.8758565,8370,837.02
0.6390047,-1.289643,5.836152,2.418178,-3.327388,-1.163498,8370,837.02
-3.416048,-2.30008,7.782934,2.720097,-2.697442,-1.40835,8370,837.02
0.6390047,-1.289643,5.836152,2.418178,-3.327388,-1.163498,8371,837.12
-3.416048,-2.30008,7.782934,2.720097,-2.697442,-1.40835,8371,837.12
-6.92195,-3.200483,7.350233,2.86434,-1.920442,-1.36173,8371,837.12
-7.029052,-4.716547,8.339958,2.632868,0.6134913,-0.6383034,8371,837.12
-2.812116,-5.229403,9.621925,2.156473,2.211603,0.03954507,8371,837.12
8.813516,-2.370879,9.734579,1.132615,3.067669,0.791743,8371,837.12
-2.812116,-5.229403,9.621925,2.156473,2.211603,0.03954507,8372,837.22
8.813516,-2.370879,9.734579,1.132615,3.067669,0.791743,8372,837.22
10.90761,-6.241383,11.62282,0.7681888,2.285485,0.8941684,8372,837.22
12.90086,-0.2988727,1.362385,-1.485752,0.3116084,0.3381507,8372,837.22
2.97182,18.2316,10.36688,-1.115374,-1.589993,0.2275905,8372,837.22
-4.071216,11.63514,13.77718,0.7690238,-1.60913,-1.163006,8372,837.22
2.97182,18.2316,10.36688,-1.115374,-1.589993,0.2275905,8373,837.32
-4.071216,11.63514,13.77718,0.7690238,-1.60913,-1.163006,8373,837.32
-6.724118,8.727783,9.050965,0.9961057,-1.125152,-0.5372587,8373,837.32
-2.612637,6.674234,10.18782,0.337286,0.6358288,0.02263812,8373,837.32
-2.03083,7.499308,11.06833,0.5827342,0.9465585,0.03895223,8373,837.32
3.301992,9.740438,8.380992,1.006381,1.081781,0.1631131,8373,837.32
-2.03083,7.499308,11.06833,0.5827342,0.9465585,0.03895223,8374,837.42
3.301992,9.740438,8.380992,1.006381,1.081781,0.1631131,8374,837.42
3.328286,7.77967,7.223802,1.054553,0.7962941,-0.07346332,8374,837.42
1.687373,7.858697,5.090641,1.143315,0.03809229,-0.1925514,8374,837.42
-0.02821725,6.905958,3.654881,1.171508,-0.01421087,-0.2764376,8374,837.42
-0.03688657,7.101024,2.705416,0.9549509,0.361964,-0.2363905,8374,837.42
-0.02821725,6.905958,3.654881,1.171508,-0.01421087,-0.2764376,8375,837.52
-0.03688657,7.101024,2.705416,0.9549509,0.361964,-0.2363905,8375,837.52
0.5281676,7.793546,2.17988,0.740213,0.6419457,-0.1256901,8375,837.52
1.647635,7.161516,1.077172,0.4434039,0.6335893,-0.06892641,8375,837.52
2.152814,6.254293,0.8325773,0.2510517,0.3746239,-0.1016437,8375,837.52
2.728703,6.311568,1.458593,-0.09044723,-0.2010257,-0.1975917,8375,837.52
2.152814,6.254293,0.8325773,0.2510517,0.3746239,-0.1016437,8376,837.62
2.728703,6.311568,1.458593,-0.09044723,-0.2010257,-0.1975917,8376,837.62
2.225762,6.320858,2.917163,-0.2330098,-0.7091844,-0.2858699,8376,837.62
-2.519604,7.138578,4.224209,-0.4420847,-1.087176,-0.3791368,8376,837.62
-4.108333,8.210521,4.259167,-0.5386401,-0.7479699,-0.2390786,8376,837.62
-2.137112,10.27107,7.344803,-0.6257864,0.4226045,0.07258158,8376,837.62
-4.108333,8.210521,4.259167,-0.5386401,-0.7479699,-0.2390786,8377,837.72
-2.137112,10.27107,7.344803,-0.6257864,0.4226045,0.07258158,8377,837.72
2.154768,11.04112,9.466685,-0.5197503,0.7645511,0.06539299,8377,837.72
5.045601,11.84425,10.5934,-0.2013212,0.6395386,-0.1317802,8377,837.72
3.836941,14.08333,9.365023,0.1601742,-0.005740174,-0.4721076,8377,837.72
-5.496112,15.4453,6.985434,0.5369331,-0.9017793,-0.9385899,8377,837.72
3.836941,14.08333,9.365023,0.1601742,-0.005740174,-0.4721076,8378,837.82
-5.496112,15.4453,6.985434,0.5369331,-0.9017793,-0.9385899,8378,837.82
-9.07568,16.69234,4.441766,0.6100659,-0.8298378,-0.9684137,8378,837.82
-10.09876,15.03482,-2.173186,0.5401274,0.06871182,-0.6805002,8378,837.82
-6.288883,12.42981,-4.255782,0.4378126,0.7831269,-0.3134329,8378,837.82
2.193821,6.163249,-5.205047,-0.2705108,1.524492,0.3986844,8378,837.82
-6.288883,12.42981,-4.255782,0.4378126,0.7831269,-0.3134329,8379,837.92
2.193821,6.163249,-5.205047,-0.2705108,1.524492,0.3986844,8379,837.92
7.675101,7.351425,-2.407903,-1.250979,1.201317,0.5095554,8379,837.92
2.084581,10.98267,6.263651,-3.051306,-0.9362715,0.5137092,8379,837.92
-6.904003,11.06249,11.39915,-3.858235,-1.723987,0.6509752,8379,837.92
-8.331737,9.579347,12.33269,-4.254719,0.5958258,1.887315,8379,837.92
-6.904003,11.06249,11.39915,-3.858235,-1.723987,0.6509752,8380,838.02
-8.331737,9.579347,12.33269,-4.254719,0.5958258,1.887315,8380,838.02
-2.540814,8.332761,11.63368,-4.061471,1.840415,2.21964,8380,838.02
2.863884,8.900053,10.32769,-3.201122,2.097674,1.773394,8380,838.02
3.84204,7.42939,9.855919,-2.546486,1.620154,1.364125,8380,838.02
1.14871,4.787821,6.614451,-1.694404,0.7169223,0.5960374,8380,838.02
3.84204,7.42939,9.855919,-2.546486,1.620154,1.364125,8381,838.12
1.14871,4.787821,6.614451,-1.694404,0.7169223,0.5960374,8381,838.12
0.5304529,4.235243,5.572654,-1.131743,0.4126197,0.3483051,8381,838.12
3.775955,4.74937,5.277742,0.1544846,-0.4543697,0.08763192,8381,838.12
5.076819,2.843923,5.499833,1.023339,-1.415564,-0.1983399,8381,838.12
2.182051,0.4406781,5.341389,2.017745,-2.782548,-0.8365052,8381,838.12
5.076819,2.843923,5.499833,1.023339,-1.415564,-0.1983399,8382,838.22
2.182051,0.4406781,5.341389,2.017745,-2.782548,-0.8365052,8382,838.22
-1.179004,-0.9608623,6.99869,2.470093,-3.164459,-1.268871,8382,838.22
-6.947132,-2.45176,8.278471,2.92609,-2.588651,-1.733602,8382,838.22
-8.728878,-3.699839,7.387552,2.983645,-1.48908,-1.637464,8382,838.22
-5.448342,-4.652868,8.388101,2.46559,0.7415341,-0.907997,8382,838.22
-8.728878,-3.699839,7.387552,2.983645,-1.48908,-1.637464,8383,838.32
-5.448342,-4.652868,8.388101,2.46559,0.7415341,-0.907997,8383,838.32
-1.172346,-3.364478,9.553475,1.823882,2.107315,-0.2526224,8383,838.32
7.908411,-1.131221,9.89061,1.021915,2.629619,0.4052706,8383,838.32
12.65196,-12.9691,19.0861,0.3089646,1.848828,0.3058545,8383,838.32
15.97445,11.26793,0.3422558,-1.697793,-0.2468505,1.103003,8383,838.32
12.65196,-12.9691,19.0861,0.3089646,1.848828,0.3058545,8384,838.42
15.97445,11.26793,0.3422558,-1.697793,-0.2468505,1.103003,8384,838.42
2.755871,19.80702,19.59044,-0.8272519,-2.511895,0.1773384,8384,838.42
-14.87044,4.135034,8.549019,0.8556102,-1.81954,-1.013923,8384,838.42
-9.806872,8.750446,9.649699,0.2344251,-0.2498552,-0.349701,8384,838.42
1.15853,7.747164,10.89424,0.3097316,0.9548728,0.1057956,8384,838.42
-9.806872,8.750446,9.649699,0.2344251,-0.2498552,-0.349701,8385,838.52
1.15853,7.747164,10.89424,0.3097316,0.9548728,0.1057956,8385,838.52
2.142683,9.198621,10.49879,0.5850728,0.6270627,0.4063615,8385,838.52
-1.54,8.456666,8.531667,0.9623145,0.2433535,0.04022031,8385,838.52
-1.311358,9.847102,7.873273,0.9093215,0.4796991,0.09708346,8385,838.52
-0.02684853,8.136085,5.206167,1.016047,0.5378341,0.3463434,8385,838.52
-1.311358,9.847102,7.873273,0.9093215,0.4796991,0.09708346,8386,838.62
-0.02684853,8.136085,5.206167,1.016047,0.5378341,0.3463434,8386,838.62
-0.355224,6.633505,4.208281,0.9765752,0.7816035,0.2299367,8386,838.62
2.503374,7.044052,3.498852,0.7210233,1.418274,0.3854392,8386,838.62
4.612733,7.535166,3.049911,0.6240047,1.374544,0.3646132,8386,838.62
5.910194,6.509817,1.849989,0.4428395,0.7438764,-0.0009033378,8386,838.62
4.612733,7.535166,3.049911,0.6240047,1.374544,0.3646132,8387,838.72
5.910194,6.509817,1.849989,0.4428395,0.7438764,-0.0009033378,8387,838.72
5.567497,5.898984,2.021924,0.3161069,0.1052913,-0.2063844,8387,838.72
1.237796,6.400749,3.330352,0.07460667,-1.047628,-0.5912859,8387,838.72
-0.1988422,6.904436,3.863494,-0.04185908,-1.237481,-0.6315035,8387,838.72
-4.097967,7.57712,4.847119,-0.1906267,-1.004997,-0.5343653,8387,838.72
-0.1988422,6.904436,3.863494,-0.04185908,-1.237481,-0.6315035,8388,838.82
-4.097967,7.57712,4.847119,-0.1906267,-1.004997,-0.5343653,8388,838.82
-3.488391,9.881313,6.293741,-0.24243,-0.4446468,-0.3610732,8388,838.82
0.5305774,10.78154,7.140154,-0.1767202,0.1843393,-0.2666169,8388,838.82
